"4114";"Niki";"Kiril";"SWITZERLAND";"5";"5";"11";"*****E**A**";"1";"0"
"4115";"Niki";"Kiril";"SWITZERLAND";"5";"4";"11";"*****E**A**";"2";"1"
"4116";"Niki";"Kiril";"SWITZERLAND";"5";"4";"11";"**I**E**A**";"2";"0"
"4117";"Niki";"Kiril";"SWITZERLAND";"5";"3";"11";"**I**E**A**";"3";"1"
"4118";"Niki";"Kiril";"SWITZERLAND";"5";"3";"11";"**I**E**AN*";"3";"0"
"4119";"Niki";"Kiril";"SWITZERLAND";"5";"2";"11";"**I**E**AN*";"4";"1"
"4120";"Niki";"Kiril";"SWITZERLAND";"5";"1";"11";"**I**E*LAN*";"5";"0"
"4121";"Niki";"Kiril";"SWITZERLAND";"5";"0";"11";"**I**E*LAN*";"6";"1"
"4122";"Niki";"Kiril";"SVALBARD-AND-JAN-MAYEN";"5";"5";"22";"********-***-***-*****";"1";"0"
"4123";"Niki";"Kiril";"SVALBARD-AND-JAN-MAYEN";"5";"5";"22";"**A**A**-A**-*A*-*A***";"1";"0"
"4124";"Niki";"Kiril";"SVALBARD-AND-JAN-MAYEN";"5";"5";"22";"**A**A**-A**-*A*-*A*E*";"1";"0"
"4125";"Niki";"Kiril";"SVALBARD-AND-JAN-MAYEN";"5";"4";"22";"**A**A**-A**-*A*-*A*E*";"2";"1"
"4126";"Niki";"Kiril";"SVALBARD-AND-JAN-MAYEN";"5";"3";"22";"**A**A**-A**-*A*-*A*E*";"3";"1"
"4127";"Niki";"Kiril";"SVALBARD-AND-JAN-MAYEN";"5";"2";"22";"**A**A**-A**-*A*-*A*E*";"4";"1"
"4128";"Niki";"Kiril";"SVALBARD-AND-JAN-MAYEN";"5";"1";"22";"**A**A**-A**-*A*-*A*E*";"5";"1"
"4129";"Niki";"Kiril";"SVALBARD-AND-JAN-MAYEN";"5";"1";"22";"**A**A**-A**-*A*-MA*E*";"5";"0"
"4130";"Niki";"Kiril";"SVALBARD-AND-JAN-MAYEN";"5";"1";"22";"**AL*A**-A**-*A*-MA*E*";"5";"0"
"4131";"Niki";"Kiril";"SVALBARD-AND-JAN-MAYEN";"5";"0";"22";"**AL*A**-A**-*A*-MA*E*";"6";"1"
"4132";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"******-****-********";"1";"0"
"4133";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"******-****-********";"1";"0"
"4134";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"******-A*A*-****A***";"1";"0"
"4135";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"****E*-A*A*-E***A*E*";"1";"0"
"4136";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"**I*E*-A*A*-E*I*A*E*";"1";"0"
"4137";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"4";"20";"**I*E*-A*A*-E*I*A*E*";"2";"1"
"4138";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"4";"20";"*NI*E*-A*A*-E*I*A*E*";"2";"0"
"4139";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"4";"20";"*NI*E*-A*A*-EMI*A*E*";"2";"0"
"4140";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"4";"20";"*NI*E*-ARA*-EMIRA*E*";"2";"0"
"4141";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"4";"20";"*NITE*-ARA*-EMIRATE*";"2";"0"
"4142";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"4";"20";"*NITE*-ARA*-EMIRATES";"2";"0"
"4143";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"4";"20";"*NITE*-ARAB-EMIRATES";"2";"0"
"4144";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"4";"20";"*NITED-ARAB-EMIRATES";"2";"0"
"4145";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"4";"20";"UNITED-ARAB-EMIRATES";"2";"0"
"4146";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"******-****-********";"1";"0"
"4147";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"******-****-********";"1";"0"
"4148";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"******-A*A*-****A***";"1";"0"
"4149";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"****E*-A*A*-E***A*E*";"1";"0"
"4150";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"**I*E*-A*A*-E*I*A*E*";"1";"0"
"4151";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"**I*E*-A*A*-EMI*A*E*";"1";"0"
"4152";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"**I*E*-A*AB-EMI*A*E*";"1";"0"
"4153";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"**I*E*-ARAB-EMIRA*E*";"1";"0"
"4154";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"**I*E*-ARAB-EMIRA*ES";"1";"0"
"4155";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"**ITE*-ARAB-EMIRATES";"1";"0"
"4156";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"U*ITE*-ARAB-EMIRATES";"1";"0"
"4157";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"UNITE*-ARAB-EMIRATES";"1";"0"
"4158";"Niki";"Kiril";"UNITED-ARAB-EMIRATES";"5";"5";"20";"UNITED-ARAB-EMIRATES";"1";"0"
"4159";"Niki";"Kiril";"VIRGIN-ISLANDS-US.";"5";"5";"18";"******-*******-***";"1";"0"
"4160";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"5";"17";"******-*******-**";"1";"0"
"4161";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"5";"17";"******-***A***-**";"1";"0"
"4162";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"4";"17";"******-***A***-**";"2";"1"
"4163";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"4";"17";"*I**I*-I**A***-**";"2";"0"
"4164";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"4";"17";"*I**IN-I**AN**-**";"2";"0"
"4165";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"3";"17";"*I**IN-I**AN**-**";"3";"1"
"4166";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"3";"17";"*IR*IN-I**AN**-**";"3";"0"
"4167";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"3";"17";"*IR*IN-IS*AN*S-*S";"3";"0"
"4168";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"3";"17";"*IR*IN-ISLAN*S-*S";"3";"0"
"4169";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"3";"17";"*IR*IN-ISLANDS-*S";"3";"0"
"4170";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"3";"17";"VIR*IN-ISLANDS-*S";"3";"0"
"4171";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"3";"17";"VIRGIN-ISLANDS-*S";"3";"0"
"4172";"Niki";"Kiril";"VIRGIN-ISLANDS-US";"5";"3";"17";"VIRGIN-ISLANDS-US";"3";"0"
"4173";"Niki";"Kiril";"EAST-TIMOR";"5";"5";"10";"****-*****";"1";"0"
"4174";"Niki";"Kiril";"EAST-TIMOR";"5";"5";"10";"****-*****";"1";"0"
"4175";"Niki";"Kiril";"EAST-TIMOR";"5";"5";"10";"*A**-*****";"1";"0"
"4176";"Niki";"Kiril";"EAST-TIMOR";"5";"4";"10";"*A**-*****";"2";"1"
"4177";"Niki";"Kiril";"EAST-TIMOR";"5";"4";"10";"EA**-*****";"2";"0"
"4178";"Niki";"Kiril";"EAST-TIMOR";"5";"4";"10";"EAS*-*****";"2";"0"
"4179";"Niki";"Kiril";"EAST-TIMOR";"5";"4";"10";"EAST-T****";"2";"0"
"4180";"Niki";"Kiril";"EAST-TIMOR";"5";"4";"10";"EAST-T**O*";"2";"0"
"4181";"Niki";"Kiril";"EAST-TIMOR";"5";"3";"10";"EAST-T**O*";"3";"1"
"4182";"Niki";"Kiril";"EAST-TIMOR";"5";"3";"10";"EAST-T*MO*";"3";"0"
"4183";"Niki";"Kiril";"EAST-TIMOR";"5";"3";"10";"EAST-TIMO*";"3";"0"
"4184";"Niki";"Kiril";"EAST-TIMOR";"5";"3";"10";"EAST-TIMOR";"3";"0"
"4185";"Niki";"Kiril";"CHAD";"5";"5";"4";"****";"1";"0"
"4186";"Niki";"Kiril";"CHAD";"5";"5";"4";"****";"1";"0"
"4187";"Niki";"Kiril";"CHAD";"5";"5";"4";"**A*";"1";"0"
"4188";"Niki";"Kiril";"CHAD";"5";"4";"4";"**A*";"2";"1"
"4189";"Niki";"Kiril";"CHAD";"5";"3";"4";"**A*";"3";"1"
"4190";"Niki";"Kiril";"CHAD";"5";"2";"4";"**A*";"4";"1"
"4191";"Niki";"Kiril";"CHAD";"5";"1";"4";"**A*";"5";"1"
"4192";"Niki";"Kiril";"CHAD";"5";"0";"4";"**A*";"6";"1"
"4193";"Niki";"Kiril";"BELARUS";"5";"5";"7";"*******";"1";"0"
"4194";"Niki";"Kiril";"BELARUS";"5";"5";"7";"*******";"1";"0"
"4195";"Niki";"Kiril";"BELARUS";"5";"5";"7";"***A***";"1";"0"
"4196";"Niki";"Kiril";"BELARUS";"5";"5";"7";"*E*A***";"1";"0"
"4197";"Niki";"Kiril";"BELARUS";"5";"4";"7";"*E*A***";"2";"1"
"4198";"Niki";"Kiril";"BELARUS";"5";"3";"7";"*E*A***";"3";"1"
"4199";"Niki";"Kiril";"BELARUS";"5";"2";"7";"*E*A***";"4";"1"
"4200";"Niki";"Kiril";"BELARUS";"5";"2";"7";"*ELA***";"4";"0"
"4201";"Niki";"Kiril";"BELARUS";"5";"2";"7";"BELA***";"4";"0"
"4202";"Niki";"Kiril";"BELARUS";"5";"2";"7";"BELAR**";"4";"0"
"4203";"Niki";"Kiril";"BELARUS";"5";"2";"7";"BELARU*";"4";"0"
"4204";"Niki";"Kiril";"BELARUS";"5";"2";"7";"BELARUS";"4";"0"
"4205";"Niki";"Kiril";"NIGER";"5";"5";"5";"*****";"1";"0"
"4206";"Niki";"Kiril";"NIGER";"5";"5";"5";"*****";"1";"0"
"4207";"Niki";"Kiril";"NIGER";"5";"4";"5";"*****";"2";"1"
"4208";"Niki";"Kiril";"NIGER";"5";"4";"5";"***E*";"2";"0"
"4209";"Niki";"Kiril";"NIGER";"5";"3";"5";"*I*E*";"3";"1"
"4210";"Niki";"Kiril";"NIGER";"5";"3";"5";"NI*E*";"3";"0"
"4211";"Niki";"Kiril";"NIGER";"5";"3";"5";"NIGE*";"3";"0"
"4212";"Niki";"Kiril";"NIGER";"5";"3";"5";"NIGER";"3";"0"
"4213";"Niki";"Kiril";"UGANDA";"5";"5";"6";"******";"1";"0"
"4214";"Niki";"Kiril";"UGANDA";"5";"5";"6";"******";"1";"0"
"4215";"Niki";"Kiril";"UGANDA";"5";"5";"6";"**A**A";"1";"0"
"4216";"Niki";"Kiril";"UGANDA";"5";"4";"6";"**A**A";"2";"1"
"4217";"Niki";"Kiril";"UGANDA";"5";"3";"6";"**A**A";"3";"1"
"4218";"Niki";"Kiril";"UGANDA";"5";"2";"6";"**A**A";"4";"1"
"4219";"Niki";"Kiril";"UGANDA";"5";"2";"6";"**AN*A";"4";"0"
"4220";"Niki";"Kiril";"UGANDA";"5";"2";"6";"**ANDA";"4";"0"
"4221";"Niki";"Kiril";"UGANDA";"5";"2";"6";"*GANDA";"4";"0"
"4222";"Niki";"Kiril";"UGANDA";"5";"2";"6";"UGANDA";"4";"0"
"4223";"Niki";"Kiril";"MALDIVES";"5";"5";"8";"********";"1";"0"
"4224";"Niki";"Kiril";"MALDIVES";"5";"5";"8";"********";"1";"0"
"4225";"Niki";"Kiril";"MALDIVES";"5";"5";"8";"*A******";"1";"0"
"4226";"Niki";"Kiril";"MALDIVES";"5";"5";"8";"*A****E*";"1";"0"
"4227";"Niki";"Kiril";"MALDIVES";"5";"5";"8";"*A**I*E*";"1";"0"
"4228";"Niki";"Kiril";"MALDIVES";"5";"4";"8";"*A**I*E*";"2";"1"
"4229";"Niki";"Kiril";"MALDIVES";"5";"3";"8";"*A**I*E*";"3";"1"
"4230";"Niki";"Kiril";"MALDIVES";"5";"3";"8";"MA**I*E*";"3";"0"
"4231";"Niki";"Kiril";"MALDIVES";"5";"3";"8";"MAL*I*E*";"3";"0"
"4232";"Niki";"Kiril";"MALDIVES";"5";"3";"8";"MALDI*E*";"3";"0"
"4233";"Niki";"Kiril";"MALDIVES";"5";"3";"8";"MALDIVE*";"3";"0"
"4234";"Niki";"Kiril";"MALDIVES";"5";"3";"8";"MALDIVES";"3";"0"
"4235";"Niki";"Kiril";"SIERRA-LEONE";"5";"5";"12";"******-*****";"1";"0"
"4236";"Niki";"Kiril";"SIERRA-LEONE";"5";"5";"12";"******-*****";"1";"0"
"4237";"Niki";"Kiril";"SIERRA-LEONE";"5";"5";"12";"*****A-*****";"1";"0"
"4238";"Niki";"Kiril";"SIERRA-LEONE";"5";"5";"12";"**E**A-*E**E";"1";"0"
"4239";"Niki";"Kiril";"SIERRA-LEONE";"5";"5";"12";"*IE**A-*E**E";"1";"0"
"4240";"Niki";"Kiril";"SIERRA-LEONE";"5";"5";"12";"*IE**A-*E*NE";"1";"0"
"4241";"Niki";"Kiril";"SIERRA-LEONE";"5";"5";"12";"*IERRA-*E*NE";"1";"0"
"4242";"Niki";"Kiril";"SIERRA-LEONE";"5";"5";"12";"SIERRA-*E*NE";"1";"0"
"4243";"Niki";"Kiril";"SIERRA-LEONE";"5";"5";"12";"SIERRA-LE*NE";"1";"0"
"4244";"Niki";"Kiril";"SIERRA-LEONE";"5";"5";"12";"SIERRA-LEONE";"1";"0"
"4245";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"5";"17";"******-**********";"1";"0"
"4246";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"5";"17";"******-**********";"1";"0"
"4247";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"5";"17";"******-*A****A*A*";"1";"0"
"4248";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"5";"17";"****E*-*A****A*A*";"1";"0"
"4249";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"5";"17";"****EI-*A****A*A*";"1";"0"
"4250";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"4";"17";"****EI-*A****A*A*";"2";"1"
"4251";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"4";"17";"***NEI-*A****A*A*";"2";"0"
"4252";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"4";"17";"***NEI-*A****A*AM";"2";"0"
"4253";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"4";"17";"***NEI-*A****ALAM";"2";"0"
"4254";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"4";"17";"***NEI-*A**SSALAM";"2";"0"
"4255";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"4";"17";"*R*NEI-*AR*SSALAM";"2";"0"
"4256";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"4";"17";"*RUNEI-*ARUSSALAM";"2";"0"
"4257";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"3";"17";"*RUNEI-*ARUSSALAM";"3";"1"
"4258";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"3";"17";"BRUNEI-*ARUSSALAM";"3";"0"
"4259";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"2";"17";"BRUNEI-*ARUSSALAM";"4";"1"
"4260";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"1";"17";"BRUNEI-*ARUSSALAM";"5";"1"
"4261";"Niki";"Kiril";"BRUNEI-DARUSSALAM";"5";"1";"17";"BRUNEI-DARUSSALAM";"5";"0"
"4262";"Niki";"Kiril";"ALGERIA";"5";"5";"7";"*******";"1";"0"
"4263";"Niki";"Kiril";"ALGERIA";"5";"4";"7";"*******";"2";"1"
"4264";"Niki";"Kiril";"ALGERIA";"5";"4";"7";"A*****A";"2";"0"
"4265";"Niki";"Kiril";"ALGERIA";"5";"4";"7";"A**E**A";"2";"0"
"4266";"Niki";"Kiril";"ALGERIA";"5";"4";"7";"A**E*IA";"2";"0"
"4267";"Niki";"Kiril";"ALGERIA";"5";"3";"7";"A**E*IA";"3";"1"
"4268";"Niki";"Kiril";"ALGERIA";"5";"2";"7";"A**E*IA";"4";"1"
"4269";"Niki";"Kiril";"ALGERIA";"5";"2";"7";"A*GE*IA";"4";"0"
"4270";"Niki";"Kiril";"ALGERIA";"5";"2";"7";"ALGE*IA";"4";"0"
"4271";"Niki";"Kiril";"ALGERIA";"5";"2";"7";"ALGERIA";"4";"0"
"4272";"Niki";"Kiril";"MALI";"5";"5";"4";"****";"1";"0"
"4273";"Niki";"Kiril";"MALI";"5";"5";"4";"****";"1";"0"
"4274";"Niki";"Kiril";"MALI";"5";"5";"4";"*A**";"1";"0"
"4275";"Niki";"Kiril";"MALI";"5";"4";"4";"*A**";"2";"1"
"4276";"Niki";"Kiril";"MALI";"5";"4";"4";"*A*I";"2";"0"
"4277";"Niki";"Kiril";"MALI";"5";"3";"4";"*A*I";"3";"1"
"4278";"Niki";"Kiril";"MALI";"5";"3";"4";"*ALI";"3";"0"
"4279";"Niki";"Kiril";"MALI";"5";"3";"4";"MALI";"3";"0"
"4280";"Niki";"Kiril";"PARAGUAY";"5";"5";"8";"********";"1";"0"
"4281";"Niki";"Kiril";"PARAGUAY";"5";"5";"8";"********";"1";"0"
"4282";"Niki";"Kiril";"PARAGUAY";"5";"5";"8";"*A*A**A*";"1";"0"
"4283";"Niki";"Kiril";"PARAGUAY";"5";"4";"8";"*A*A**A*";"2";"1"
"4284";"Niki";"Kiril";"PARAGUAY";"5";"3";"8";"*A*A**A*";"3";"1"
"4285";"Niki";"Kiril";"PARAGUAY";"5";"2";"8";"*A*A**A*";"4";"1"
"4286";"Niki";"Kiril";"PARAGUAY";"5";"1";"8";"*A*A**A*";"5";"1"
"4287";"Niki";"Kiril";"PARAGUAY";"5";"0";"8";"*A*A**A*";"6";"1"
"4288";"Niki";"Kiril";"TOKELAU";"5";"5";"7";"*******";"1";"0"
"4289";"Niki";"Kiril";"TOKELAU";"5";"5";"7";"*******";"1";"0"
"4290";"Niki";"Kiril";"TOKELAU";"5";"5";"7";"*****A*";"1";"0"
"4291";"Niki";"Kiril";"TOKELAU";"5";"5";"7";"***E*A*";"1";"0"
"4292";"Niki";"Kiril";"TOKELAU";"5";"4";"7";"***E*A*";"2";"1"
"4293";"Niki";"Kiril";"TOKELAU";"5";"4";"7";"*O*E*A*";"2";"0"
"4294";"Niki";"Kiril";"TOKELAU";"5";"3";"7";"*O*E*A*";"3";"1"
"4295";"Niki";"Kiril";"TOKELAU";"5";"2";"7";"*O*E*A*";"4";"1"
"4296";"Niki";"Kiril";"TOKELAU";"5";"1";"7";"*O*E*A*";"5";"1"
"4297";"Niki";"Kiril";"TOKELAU";"5";"1";"7";"*O*ELA*";"5";"0"
"4298";"Niki";"Kiril";"TOKELAU";"5";"0";"7";"*O*ELA*";"6";"1"
"4299";"Niki";"Kiril";"ITALY";"5";"5";"5";"*****";"1";"0"
"4300";"Niki";"Kiril";"ITALY";"5";"5";"5";"*****";"1";"0"
"4301";"Niki";"Kiril";"ITALY";"5";"5";"5";"**A**";"1";"0"
"4302";"Niki";"Kiril";"ITALY";"5";"4";"5";"**A**";"2";"1"
"4303";"Niki";"Kiril";"ITALY";"5";"3";"5";"**A**";"3";"1"
"4304";"Niki";"Kiril";"ITALY";"5";"3";"5";"I*A**";"3";"0"
"4305";"Niki";"Kiril";"ITALY";"5";"3";"5";"ITA**";"3";"0"
"4306";"Niki";"Kiril";"ITALY";"5";"3";"5";"ITAL*";"3";"0"
"4307";"Niki";"Kiril";"ITALY";"5";"3";"5";"ITALY";"3";"0"
"4308";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"5";"14";"*******-******";"1";"0"
"4309";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"5";"14";"*******-******";"1";"0"
"4310";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"5";"14";"*******-***A**";"1";"0"
"4311";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"4";"14";"*******-***A**";"2";"1"
"4312";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"4";"14";"*******-I**A**";"2";"0"
"4313";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"4";"14";"*O**O**-I**A**";"2";"0"
"4314";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"4";"14";"*O**O**-IS*A**";"2";"0"
"4315";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"3";"14";"*O**O**-IS*A**";"3";"1"
"4316";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"3";"14";"*O**OL*-ISLA**";"3";"0"
"4317";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"3";"14";"NO**OL*-ISLAN*";"3";"0"
"4318";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"3";"14";"NO**OL*-ISLAND";"3";"0"
"4319";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"2";"14";"NO**OL*-ISLAND";"4";"1"
"4320";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"2";"14";"NO**OLK-ISLAND";"4";"0"
"4321";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"2";"14";"NO*FOLK-ISLAND";"4";"0"
"4322";"Niki";"Kiril";"NORFOLK-ISLAND";"5";"2";"14";"NORFOLK-ISLAND";"4";"0"
"4323";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"5";"15";"*******-*******";"1";"0"
"4324";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"5";"15";"*******-*******";"1";"0"
"4325";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"5";"15";"*******-***A***";"1";"0"
"4326";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"4";"15";"*******-***A***";"2";"1"
"4327";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"4";"15";"*******-I**A***";"2";"0"
"4328";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"4";"15";"*O*O*O*-I**A***";"2";"0"
"4329";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"4";"15";"*O*O*ON-I**AN**";"2";"0"
"4330";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"4";"15";"*O*O*ON-I**AND*";"2";"0"
"4331";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"4";"15";"SO*O*ON-IS*ANDS";"2";"0"
"4332";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"4";"15";"SOLO*ON-ISLANDS";"2";"0"
"4333";"Niki";"Kiril";"SOLOMON-ISLANDS";"5";"4";"15";"SOLOMON-ISLANDS";"2";"0"
"4334";"Niki";"Kiril";"NETHERLANDS";"5";"5";"11";"***********";"1";"0"
"4335";"Niki";"Kiril";"NETHERLANDS";"5";"5";"11";"*******A***";"1";"0"
"4336";"Niki";"Kiril";"NETHERLANDS";"5";"5";"11";"*E**E**A***";"1";"0"
"4337";"Niki";"Kiril";"NETHERLANDS";"5";"4";"11";"*E**E**A***";"2";"1"
"4338";"Niki";"Kiril";"NETHERLANDS";"5";"3";"11";"*E**E**A***";"3";"1"
"4339";"Niki";"Kiril";"NETHERLANDS";"5";"3";"11";"NE**E**AN**";"3";"0"
"4340";"Niki";"Kiril";"NETHERLANDS";"5";"2";"11";"NE**E**AN**";"4";"1"
"4341";"Niki";"Kiril";"NETHERLANDS";"5";"2";"11";"NET*E**AN**";"4";"0"
"4342";"Niki";"Kiril";"NETHERLANDS";"5";"2";"11";"NETHE**AN**";"4";"0"
"4343";"Niki";"Kiril";"NETHERLANDS";"5";"2";"11";"NETHER*AN**";"4";"0"
"4344";"Niki";"Kiril";"NETHERLANDS";"5";"2";"11";"NETHERLAN**";"4";"0"
"4345";"Niki";"Kiril";"NETHERLANDS";"5";"2";"11";"NETHERLAND*";"4";"0"
"4346";"Niki";"Kiril";"NETHERLANDS";"5";"2";"11";"NETHERLANDS";"4";"0"
"4347";"Niki";"Kiril";"SAINT-LUCIA";"5";"5";"11";"*****-*****";"1";"0"
"4348";"Niki";"Kiril";"SAINT-LUCIA";"5";"5";"11";"*****-*****";"1";"0"
"4349";"Niki";"Kiril";"SAINT-LUCIA";"5";"5";"11";"*A***-****A";"1";"0"
"4350";"Niki";"Kiril";"SAINT-LUCIA";"5";"4";"11";"*A***-****A";"2";"1"
"4351";"Niki";"Kiril";"SAINT-LUCIA";"5";"4";"11";"*AI**-***IA";"2";"0"
"4352";"Niki";"Kiril";"SAINT-LUCIA";"5";"4";"11";"*AIN*-***IA";"2";"0"
"4353";"Niki";"Kiril";"SAINT-LUCIA";"5";"3";"11";"*AIN*-***IA";"3";"1"
"4354";"Niki";"Kiril";"SAINT-LUCIA";"5";"3";"11";"SAIN*-***IA";"3";"0"
"4355";"Niki";"Kiril";"SAINT-LUCIA";"5";"3";"11";"SAINT-***IA";"3";"0"
"4356";"Niki";"Kiril";"SAINT-LUCIA";"5";"3";"11";"SAINT-L**IA";"3";"0"
"4357";"Niki";"Kiril";"SAINT-LUCIA";"5";"3";"11";"SAINT-LU*IA";"3";"0"
"4358";"Niki";"Kiril";"SAINT-LUCIA";"5";"3";"11";"SAINT-LUCIA";"3";"0"
"4359";"Niki";"Kiril";"FRANCE";"5";"5";"6";"******";"1";"0"
"4360";"Niki";"Kiril";"FRANCE";"5";"5";"6";"******";"1";"0"
"4361";"Niki";"Kiril";"FRANCE";"5";"5";"6";"**A***";"1";"0"
"4362";"Niki";"Kiril";"FRANCE";"5";"5";"6";"**A**E";"1";"0"
"4363";"Niki";"Kiril";"FRANCE";"5";"4";"6";"**A**E";"2";"1"
"4364";"Niki";"Kiril";"FRANCE";"5";"3";"6";"**A**E";"3";"1"
"4365";"Niki";"Kiril";"FRANCE";"5";"3";"6";"**AN*E";"3";"0"
"4366";"Niki";"Kiril";"FRANCE";"5";"2";"6";"**AN*E";"4";"1"
"4367";"Niki";"Kiril";"FRANCE";"5";"1";"6";"**AN*E";"5";"1"
"4368";"Niki";"Kiril";"FRANCE";"5";"1";"6";"**ANCE";"5";"0"
"4369";"Niki";"Kiril";"FRANCE";"5";"1";"6";"F*ANCE";"5";"0"
"4370";"Niki";"Kiril";"FRANCE";"5";"1";"6";"FRANCE";"5";"0"
"4371";"Niki";"Kiril";"ARMENIA";"5";"5";"7";"*******";"1";"0"
"4372";"Niki";"Kiril";"ARMENIA";"5";"5";"7";"*******";"1";"0"
"4373";"Niki";"Kiril";"ARMENIA";"5";"5";"7";"A*****A";"1";"0"
"4374";"Niki";"Kiril";"ARMENIA";"5";"5";"7";"A**E**A";"1";"0"
"4375";"Niki";"Kiril";"ARMENIA";"5";"5";"7";"A**EN*A";"1";"0"
"4376";"Niki";"Kiril";"ARMENIA";"5";"4";"7";"A**EN*A";"2";"1"
"4377";"Niki";"Kiril";"ARMENIA";"5";"3";"7";"A**EN*A";"3";"1"
"4378";"Niki";"Kiril";"ARMENIA";"5";"3";"7";"AR*EN*A";"3";"0"
"4379";"Niki";"Kiril";"ARMENIA";"5";"2";"7";"AR*EN*A";"4";"1"
